time,open,high,low,close,volume
2025-03-14 03:04:41.456152+00:00,101.62828784928563,102.94233208271336,101.29876587199473,101.5932987341029,1127
2025-03-14 07:04:41.456152+00:00,103.44419216658677,103.85160440857359,102.5474913476171,103.54038559406428,5026
2025-03-14 11:04:41.456152+00:00,102.9917659807205,103.83559214740104,102.74060137402459,103.05915344731498,2116
2025-03-14 15:04:41.456152+00:00,102.18327470538223,103.0062875787957,102.12809279210924,102.29516105841199,3496
2025-03-14 19:04:41.456152+00:00,103.47637655710172,103.8687312607831,103.14577356649218,102.93839375904182,9629
2025-03-14 23:04:41.456152+00:00,103.64081605684108,103.98430338687616,103.42430253875733,103.72597616826408,205
2025-03-15 03:04:41.456152+00:00,103.72065556726875,104.26998356630259,103.47520368627926,103.6528062200912,5843
2025-03-15 07:04:41.456152+00:00,103.41988103149673,103.85058737278338,103.3854806324164,103.2174797186096,6636
2025-03-15 11:04:41.456152+00:00,103.49717828468233,103.82438917706851,102.9747310509722,103.26090216072197,4745
2025-03-15 15:04:41.456152+00:00,105.67726281552115,106.07774053098844,105.63927277843405,105.61653166190214,7729
2025-03-15 19:04:41.456152+00:00,102.80481606803488,103.40883962656379,102.71985123917064,102.77064205251386,336
2025-03-15 23:04:41.456152+00:00,102.72985203861555,103.06203695344328,102.58429968796855,102.80179196566762,2723
2025-03-16 03:04:41.456152+00:00,101.57978654624333,103.01956931638833,101.30672510083942,101.22985142710424,809
2025-03-16 07:04:41.456152+00:00,102.77297507270949,102.7777430557374,102.2507351423387,102.67131593524161,2617
2025-03-16 11:04:41.456152+00:00,104.2293831223362,104.38503512071216,103.46929615194729,104.17902886200672,4984
2025-03-16 15:04:41.456152+00:00,104.03941833187532,104.3109849990552,103.76537394609454,104.04092489636498,6720
2025-03-16 19:04:41.456152+00:00,102.70990168415531,102.80526709094597,102.27286832109228,102.40198254562874,8065
2025-03-16 23:04:41.456152+00:00,103.93787987136987,104.10486065395587,103.25744581225825,103.6332122401413,5556
2025-03-17 03:04:41.456152+00:00,103.15924519432826,103.42233944218574,102.63946724833103,103.11285151439655,872
2025-03-17 07:04:41.456152+00:00,103.62628654217653,103.66508912316527,103.6046871092795,103.7073945822374,500
2025-03-17 11:04:41.456152+00:00,103.10858798302513,103.80408575588486,102.48410833524112,102.66361626446307,9758
2025-03-17 15:04:41.456152+00:00,101.9735832729836,102.28127229095622,101.14738759797598,101.99595359863618,6080
2025-03-17 19:04:41.456152+00:00,100.54700660736015,100.62313284547108,99.65570795222199,100.55459569966969,4106
2025-03-17 23:04:41.456152+00:00,100.72905620455438,101.47131829466068,100.69050311559083,100.82926790090892,4171
2025-03-18 03:04:41.456152+00:00,99.31597944831992,99.43796253319752,99.24858061425003,99.1693267801144,6860
2025-03-18 07:04:41.456152+00:00,99.9244887976752,100.25609880596912,99.52748661371916,99.6276343416629,7845
2025-03-18 11:04:41.456152+00:00,101.8629388296178,102.59991636507976,101.63794387409375,101.88802543810216,1173
2025-03-18 15:04:41.456152+00:00,101.22327874318071,101.40321561962884,100.45483928261449,101.04753000922335,4953
2025-03-18 19:04:41.456152+00:00,101.02533610297907,101.33502828072206,100.80723149608463,101.15989899879327,5289
2025-03-18 23:04:41.456152+00:00,100.55419584238956,100.86614202564922,100.25329361530656,100.33661626660194,2648
2025-03-19 03:04:41.456152+00:00,100.70839332869065,100.73241044259373,100.3612061821513,100.87864859266006,6507
2025-03-19 07:04:41.456152+00:00,100.63859685591554,100.96804107580193,100.0760256919817,100.65442530788586,4596
2025-03-19 11:04:41.456152+00:00,100.54046535282036,100.59329281635051,99.966027888628,100.52329482219412,2191
2025-03-19 15:04:41.456152+00:00,102.5660399235453,102.62424096754482,102.3965278938681,102.44340479893529,5458
2025-03-19 19:04:41.456152+00:00,101.52633577513963,101.76435294274037,101.31356726697412,101.56923494705556,3502
2025-03-19 23:04:41.456152+00:00,101.68983346033404,101.98648801881056,101.23067557107706,101.8494405163392,8051
2025-03-20 03:04:41.456152+00:00,101.028175773273,101.0313333491099,100.21254264826172,100.95938349408209,3373
2025-03-20 07:04:41.456152+00:00,100.8800173594465,101.19012089597314,100.49433741022033,100.68900269916706,1550
2025-03-20 11:04:41.456152+00:00,101.7150378685952,102.24735463542322,101.4028188472876,101.77407424741209,2533
2025-03-20 15:04:41.456152+00:00,101.96635636956388,102.18064619903862,101.45241025033718,101.84489388882945,4374
2025-03-20 19:04:41.456152+00:00,101.44532699955622,101.6320845755234,101.23338190239058,101.60956052311347,414
2025-03-20 23:04:41.456152+00:00,101.91298139261207,102.91853116456389,101.55085520696639,101.75429084622971,3331
2025-03-21 03:04:41.456152+00:00,103.47872760301243,103.60561987328454,103.08591065442997,103.19074812075762,6906
2025-03-21 07:04:41.456152+00:00,102.98605069806945,103.09009612259698,102.0790792053693,103.08036736612712,1654
2025-03-21 11:04:41.456152+00:00,102.48867409502562,102.97087831050375,102.40453916416898,102.5580146628406,6065
2025-03-21 15:04:41.456152+00:00,100.76394887235622,100.93111534032514,100.67558861505776,100.87715144021176,1172
2025-03-21 19:04:41.456152+00:00,101.95963904471702,102.43843542431955,101.47205686422836,101.78451593520293,4615
2025-03-21 23:04:41.456152+00:00,101.03178085293194,101.18271523331083,100.3279419522292,100.90057216617629,1689
2025-03-22 03:04:41.456152+00:00,102.18691349568675,102.41094061903306,101.61773846654324,102.02113505245855,3124
2025-03-22 07:04:41.456152+00:00,103.233346375814,103.31628350315569,103.20628816176858,102.98987584421293,1243
2025-03-22 11:04:41.456152+00:00,103.52484687968287,103.93517033795605,103.03690178810047,103.56121240448404,2571
2025-03-22 15:04:41.456152+00:00,102.85015558093326,102.90915892034816,102.73926161122235,102.7987535501912,1764
2025-03-22 19:04:41.456152+00:00,103.39178866777469,103.4915464560746,103.24990420067307,103.37252086655657,8938
2025-03-22 23:04:41.456152+00:00,102.81158380156673,103.57642192863015,102.25774371064587,102.98583135360882,3124
2025-03-23 03:04:41.456152+00:00,104.2004270398298,104.40699484537484,103.96715254691391,104.41265438836155,7721
2025-03-23 07:04:41.456152+00:00,103.64753509318602,104.56677674839514,103.46014676882469,104.00959269431063,8441
2025-03-23 11:04:41.456152+00:00,104.22526927102771,104.63273310933373,103.72773994755211,104.25379023776115,9783
2025-03-23 15:04:41.456152+00:00,105.68768707256947,106.1072420850322,105.64531676392825,105.82612278201219,6512
2025-03-23 19:04:41.456152+00:00,105.30496034584756,105.88235624199115,104.47899715710084,105.29750372750212,269
2025-03-23 23:04:41.456152+00:00,106.04350942391281,106.1527988416547,105.8291422746583,106.04168517880976,6932
2025-03-24 03:04:41.456152+00:00,104.39546821392632,104.68494119985778,104.02047385638951,104.34436896492838,3528
2025-03-24 07:04:41.456152+00:00,106.23171113444624,107.73212699024367,105.77790847217281,105.94477571238092,7805
2025-03-24 11:04:41.456152+00:00,105.74341657236609,106.19086656071002,105.69585638225827,105.7760638079155,5306
2025-03-24 15:04:41.456152+00:00,106.42000098218185,106.74000841891952,105.73040609574308,106.3169076155964,7988
2025-03-24 19:04:41.456152+00:00,105.79595970781884,106.25763823198697,105.01641561114758,106.07944496167985,3400
2025-03-24 23:04:41.456152+00:00,106.09959181305376,106.2601738743772,105.69290948081546,105.83732122626685,1763
2025-03-25 03:04:41.456152+00:00,106.63972195537374,106.76268512707374,106.51919403002243,106.77540831396273,2880
2025-03-25 07:04:41.456152+00:00,105.75471503892079,106.63638452208639,105.37100418494059,105.74980476742674,528
2025-03-25 11:04:41.456152+00:00,105.36287577704006,105.47232791436387,105.07005397362227,105.31464862298074,3709
2025-03-25 15:04:41.456152+00:00,103.12747626056692,103.6916687566326,102.89165053757978,103.15930645647462,6413
2025-03-25 19:04:41.456152+00:00,103.48136218254321,103.50440891705036,102.74096060514633,103.54362564058292,8422
2025-03-25 23:04:41.456152+00:00,102.43603588214421,103.2219107751528,101.83177263800137,102.63195908671267,3495
2025-03-26 03:04:41.456152+00:00,100.50027978396508,101.305378473243,99.93046906330237,100.54520062830868,3440
2025-03-26 07:04:41.456152+00:00,100.06964305962818,100.50588394521066,99.92940176849432,100.39419607534366,9805
2025-03-26 11:04:41.456152+00:00,100.17555418040548,100.40826640772084,99.88016383272537,100.24589369736368,608
2025-03-26 15:04:41.456152+00:00,99.89226597438426,100.34659696647249,99.74682087651851,99.91821835275057,1306
2025-03-26 19:04:41.456152+00:00,101.36293549745825,101.80075208615813,101.35557030146562,101.47473509188788,4235
2025-03-26 23:04:41.456152+00:00,100.9810998799441,101.82255053124695,100.8706575158452,100.90236062942184,3850
2025-03-27 03:04:41.456152+00:00,101.15579326617701,101.55369340289994,101.06114014594952,101.00780378587855,9451
2025-03-27 07:04:41.456152+00:00,100.5603552368883,100.84908778399782,100.4939246209634,100.70195405439802,2734
2025-03-27 11:04:41.456152+00:00,99.9021530492151,100.1683969518514,98.83869768446684,99.75730146092104,7646
2025-03-27 15:04:41.456152+00:00,100.00534316549827,100.18965167947435,99.883033365001,100.09630689163941,8100
2025-03-27 19:04:41.456152+00:00,98.29441074648359,98.37140085360811,98.26184454602011,98.36682488523753,177
2025-03-27 23:04:41.456152+00:00,98.40135973490929,99.43166821664188,98.2763249770851,98.41180244667635,5882
2025-03-28 03:04:41.456152+00:00,100.01007689090348,100.20191474392509,99.77289161192596,99.95435977748119,6089
2025-03-28 07:04:41.456152+00:00,100.96561598427589,101.30641201618613,100.30654507802869,101.20640452871578,2432
2025-03-28 11:04:41.456152+00:00,100.02128756899153,100.51111948184437,99.65646184280922,100.3413737928504,812
2025-03-28 15:04:41.456152+00:00,100.97251550559619,101.58007102576792,100.44584071765149,101.05232326814327,2430
2025-03-28 19:04:41.456152+00:00,100.48139246760702,100.89464921356739,100.02752908195045,100.49306810572091,6545
2025-03-28 23:04:41.456152+00:00,98.9626174931722,99.8939209256998,98.89273875241012,98.73846309355302,2047
2025-03-29 03:04:41.456152+00:00,98.73512343716186,99.45975450824197,97.67189499596763,98.67779897020321,8784
2025-03-29 07:04:41.456152+00:00,98.17147935537788,99.21632050639488,97.43891126349574,97.85779520542266,8889
2025-03-29 11:04:41.456152+00:00,98.31366993661729,98.5761537260222,98.27439192891656,98.1028053665229,5158
2025-03-29 15:04:41.456152+00:00,98.79929273057651,99.05415089611529,98.49746450631451,98.43406100852859,1571
2025-03-29 19:04:41.456152+00:00,98.0662274813427,98.2962422075603,97.19375560510626,98.18013087816205,9451
