time,open,high,low,close,volume
2025-07-17 00:04:41.437906+00:00,100.37776804232915,100.6073677215902,98.9336067619178,100.3008436361971,9450
2025-07-17 01:04:41.437906+00:00,99.26720674238092,99.36168333366258,99.03563716158621,98.89875262207325,288
2025-07-17 02:04:41.437906+00:00,98.5118515708077,98.96731605220461,97.37176359298101,98.49060566572751,2739
2025-07-17 03:04:41.437906+00:00,99.82100747196657,100.62361987404752,99.33138874466542,99.52553785880416,3632
2025-07-17 04:04:41.437906+00:00,99.4802410771323,99.65963188313783,99.09651566693871,99.29784357803624,4492
2025-07-17 05:04:41.437906+00:00,99.90159402193876,100.95889439379819,99.503809195041,100.35590588585308,4270
2025-07-17 06:04:41.437906+00:00,100.67605985206428,101.193591529317,100.66672665992645,100.71002573758454,7153
2025-07-17 07:04:41.437906+00:00,101.38688683830033,101.76135073879428,101.37181246402517,101.69827394218693,8811
2025-07-17 08:04:41.437906+00:00,103.54125923181475,103.63744459415169,102.9538112766001,103.463794439634,6458
2025-07-17 09:04:41.437906+00:00,102.38894496897827,102.9447035318338,101.8836889089512,102.21262927112203,2259
2025-07-17 10:04:41.437906+00:00,102.92488828755226,104.31091098734665,102.72637125663354,102.59360883122916,2482
2025-07-17 11:04:41.437906+00:00,101.77276831316776,102.54074501164237,101.64510199720645,101.50807428035564,1700
2025-07-17 12:04:41.437906+00:00,100.92027703128737,101.21886823514735,100.91989087828472,100.96350414529483,5932
2025-07-17 13:04:41.437906+00:00,99.85859186722708,99.91739507707142,99.51298905408258,99.88615849581595,5112
2025-07-17 14:04:41.437906+00:00,97.95883670779119,98.21868594817911,97.75209575034043,97.57906981776803,8714
2025-07-17 15:04:41.437906+00:00,98.90722568989943,99.34977428793498,98.43806910916956,99.15415923940138,9187
2025-07-17 16:04:41.437906+00:00,97.00652621506596,97.52959777307963,96.7402297987263,97.04871693928995,4472
2025-07-17 17:04:41.437906+00:00,97.94630192484622,98.60129522727114,97.88737541605806,98.08506751203161,6102
2025-07-17 18:04:41.437906+00:00,96.70836634062094,97.03344079898099,96.35034365259689,96.97042082351166,5589
2025-07-17 19:04:41.437906+00:00,96.81103735628722,97.23162617478263,96.63861827248908,96.72320046209828,8772
2025-07-17 20:04:41.437906+00:00,97.43888598635527,97.4457557858408,96.73824903414668,97.22776583606739,1854
2025-07-17 21:04:41.437906+00:00,96.61984748977429,97.04146381630271,96.3372252798763,96.5286186728339,8854
2025-07-17 22:04:41.437906+00:00,96.08146213610866,96.5115146506618,95.79777938952232,96.36674835873151,971
2025-07-17 23:04:41.437906+00:00,95.77492653098989,96.47933301126618,95.16903485282371,95.63486714916957,7969
2025-07-18 00:04:41.437906+00:00,94.95260593658175,95.11327188899817,94.90950554451274,94.70389337768361,612
2025-07-18 01:04:41.437906+00:00,96.6053761790314,97.7984593734676,96.00399763741387,96.44023471276196,7266
2025-07-18 02:04:41.437906+00:00,97.07880414288375,97.46746505073553,96.94933428281242,96.65416586953808,8123
2025-07-18 03:04:41.437906+00:00,95.34704981154158,95.39261878734472,94.49841368266617,95.56869875105738,9834
2025-07-18 04:04:41.437906+00:00,94.61777792022458,95.35315751981592,94.5423119270388,94.61836771492162,7817
2025-07-18 05:04:41.437906+00:00,94.72061558095767,95.11926140112269,93.94099855904074,94.81374594050295,4262
2025-07-18 06:04:41.437906+00:00,94.83326115364373,95.05970575982688,94.10465798280232,94.58704593764351,5440
2025-07-18 07:04:41.437906+00:00,93.7027868775518,94.01578985439633,93.69082821811227,93.69493176512589,2391
2025-07-18 08:04:41.437906+00:00,93.9096576402641,94.03555106754146,92.79981773699704,93.69481237486804,2989
2025-07-18 09:04:41.437906+00:00,93.99230362467269,94.40877276934125,93.74792594121641,93.8877139010566,834
2025-07-18 10:04:41.437906+00:00,97.1449754511613,97.4995304419292,97.05845739217756,97.17586941729687,6397
2025-07-18 11:04:41.437906+00:00,96.99677341759201,97.9539460277846,96.525164869859,97.15084773498823,1373
2025-07-18 12:04:41.437906+00:00,99.5389562647713,100.36041713180424,99.19721063502855,99.64522978314228,5983
2025-07-18 13:04:41.437906+00:00,99.67713683222188,100.06065220140154,99.52464541411797,99.53248136053521,9733
2025-07-18 14:04:41.437906+00:00,99.83938428363741,100.0802759280673,98.87060011573276,99.74623087028178,6559
2025-07-18 15:04:41.437906+00:00,98.19250516288885,98.63828812912449,97.84231348872181,98.2773934634312,3487
2025-07-18 16:04:41.437906+00:00,99.6633629522694,101.25085358709276,99.14103525998782,99.49760677228328,3603
2025-07-18 17:04:41.437906+00:00,100.47255957812924,100.90749528876913,99.4335491269599,100.23615241209252,1683
2025-07-18 18:04:41.437906+00:00,98.84317848668232,99.76720189405836,98.7151115384224,99.03367068662637,3092
2025-07-18 19:04:41.437906+00:00,99.45642839995392,100.36260646413989,99.03502176399965,99.65574893049848,6121
2025-07-18 20:04:41.437906+00:00,100.14819341385963,100.15435585175607,99.9303422719414,100.03217710021455,7010
2025-07-18 21:04:41.437906+00:00,99.11064942720667,99.25562623158068,98.31819886681997,99.23644682801135,9605
2025-07-18 22:04:41.437906+00:00,98.44415051756776,98.59605691558873,98.06288905556411,98.06612718918022,4216
2025-07-18 23:04:41.437906+00:00,99.98445710718354,101.29132746852572,99.52024263902027,99.7499819682377,9207
2025-07-19 00:04:41.437906+00:00,99.74409360185885,99.84652410860237,99.2490779791838,99.52127540216681,9370
2025-07-19 01:04:41.437906+00:00,99.94659117947772,100.07083370468132,99.2692121420141,99.9676084363695,2641
2025-07-19 02:04:41.437906+00:00,99.93003386314466,100.21817832051104,99.23181880609229,100.03039185401093,2976
2025-07-19 03:04:41.437906+00:00,100.72643479572466,100.98784095587011,100.46288168242229,100.65047488960411,6280
2025-07-19 04:04:41.437906+00:00,101.71574830896984,102.22565351141576,101.69404015416612,101.8066809643524,7277
2025-07-19 05:04:41.437906+00:00,101.70054115282862,101.92121703698488,101.55521322297544,101.43942391377908,5439
2025-07-19 06:04:41.437906+00:00,101.31796165213252,101.36541246876165,101.07596798800233,101.33293826797447,5940
2025-07-19 07:04:41.437906+00:00,101.62919708010925,101.94393583891411,101.44525699511698,101.68199880537605,2568
2025-07-19 08:04:41.437906+00:00,100.75080055468585,101.30473050171759,100.2851023051919,100.50586006807451,3145
2025-07-19 09:04:41.437906+00:00,100.53440095661928,101.12462666432975,99.74940493716865,100.59231489567213,1534
2025-07-19 10:04:41.437906+00:00,101.48025371199576,101.74011210941754,101.43412758099683,101.15695708890709,4400
2025-07-19 11:04:41.437906+00:00,101.22016886863713,101.9268187509104,101.07883016405756,101.25283523613626,2967
2025-07-19 12:04:41.437906+00:00,99.87294616202989,100.07611277701987,99.54268417840971,100.18120966572572,1086
2025-07-19 13:04:41.437906+00:00,98.2227103627811,98.87125857880177,96.96063128051405,98.18412800122852,1788
2025-07-19 14:04:41.437906+00:00,97.88600490736846,98.22203688253383,97.7345174018436,97.91058385472385,7250
2025-07-19 15:04:41.437906+00:00,97.80947990521587,98.64258644303071,97.73644789584058,97.83062938264993,5484
2025-07-19 16:04:41.437906+00:00,98.54602879808441,98.6244472250502,97.76114974121894,98.26987373772644,4576
2025-07-19 17:04:41.437906+00:00,98.7183729202124,98.82346431300356,97.7196423151487,98.75230001881079,9920
2025-07-19 18:04:41.437906+00:00,98.84630962464308,99.96773391745049,98.41264934085574,98.96249412945798,3381
2025-07-19 19:04:41.437906+00:00,98.23285552884417,98.96206084636474,97.69807653685787,98.36909319712716,8259
